filename,dataset,emotion,actor,filepath
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_23\03-01-08-01-02-01-23.wav,RAVDESS,08,23,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_23\03-01-08-01-02-01-23.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_20\03-01-04-02-01-01-20.wav,RAVDESS,04,20,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_20\03-01-04-02-01-01-20.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_08\03-01-02-01-02-01-08.wav,RAVDESS,02,08,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_08\03-01-02-01-02-01-08.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_01\03-01-02-02-02-02-01.wav,RAVDESS,02,01,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_01\03-01-02-02-02-02-01.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_04\03-01-04-01-02-02-04.wav,RAVDESS,04,04,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_04\03-01-04-01-02-02-04.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_22\03-01-03-01-01-01-22.wav,RAVDESS,03,22,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_22\03-01-03-01-01-01-22.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_24\03-01-04-01-01-02-24.wav,RAVDESS,04,24,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_24\03-01-04-01-01-02-24.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_24\03-01-03-01-02-01-24.wav,RAVDESS,03,24,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_24\03-01-03-01-02-01-24.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_09\03-01-05-01-02-02-09.wav,RAVDESS,05,09,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_09\03-01-05-01-02-02-09.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_16\03-01-03-01-02-02-16.wav,RAVDESS,03,16,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_16\03-01-03-01-02-02-16.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_18\03-01-08-01-02-01-18.wav,RAVDESS,08,18,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_18\03-01-08-01-02-01-18.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_05\03-01-08-02-01-02-05.wav,RAVDESS,08,05,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_05\03-01-08-02-01-02-05.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_21\03-01-02-01-02-02-21.wav,RAVDESS,02,21,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_21\03-01-02-01-02-02-21.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_09\03-01-02-02-01-01-09.wav,RAVDESS,02,09,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_09\03-01-02-02-01-01-09.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_02\03-01-06-02-02-01-02.wav,RAVDESS,06,02,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_02\03-01-06-02-02-01-02.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_14\03-01-03-02-02-02-14.wav,RAVDESS,03,14,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_14\03-01-03-02-02-02-14.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_01\03-01-02-01-01-01-01.wav,RAVDESS,02,01,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_01\03-01-02-01-01-01-01.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_24\03-01-02-02-02-02-24.wav,RAVDESS,02,24,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_24\03-01-02-02-02-02-24.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_21\03-01-05-01-01-01-21.wav,RAVDESS,05,21,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_21\03-01-05-01-01-01-21.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_02\03-01-01-01-02-01-02.wav,RAVDESS,01,02,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_02\03-01-01-01-02-01-02.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_24\03-01-05-01-02-02-24.wav,RAVDESS,05,24,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_24\03-01-05-01-02-02-24.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_12\03-01-07-01-02-01-12.wav,RAVDESS,07,12,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_12\03-01-07-01-02-01-12.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_01\03-01-07-01-02-01-01.wav,RAVDESS,07,01,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_01\03-01-07-01-02-01-01.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_13\03-01-04-02-01-02-13.wav,RAVDESS,04,13,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_13\03-01-04-02-01-02-13.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_24\03-01-04-02-02-02-24.wav,RAVDESS,04,24,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_24\03-01-04-02-02-02-24.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_14\03-01-04-02-01-02-14.wav,RAVDESS,04,14,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_14\03-01-04-02-01-02-14.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_03\03-01-02-02-02-02-03.wav,RAVDESS,02,03,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_03\03-01-02-02-02-02-03.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_22\03-01-03-02-01-01-22.wav,RAVDESS,03,22,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_22\03-01-03-02-01-01-22.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_10\03-01-03-02-01-02-10.wav,RAVDESS,03,10,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_10\03-01-03-02-01-02-10.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_20\03-01-06-02-01-02-20.wav,RAVDESS,06,20,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_20\03-01-06-02-01-02-20.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_23\03-01-03-02-01-02-23.wav,RAVDESS,03,23,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_23\03-01-03-02-01-02-23.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_05\03-01-04-01-01-02-05.wav,RAVDESS,04,05,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_05\03-01-04-01-01-02-05.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_14\03-01-03-01-02-02-14.wav,RAVDESS,03,14,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_14\03-01-03-01-02-02-14.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_18\03-01-08-02-02-02-18.wav,RAVDESS,08,18,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_18\03-01-08-02-02-02-18.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_04\03-01-05-01-02-01-04.wav,RAVDESS,05,04,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_04\03-01-05-01-02-01-04.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_17\03-01-08-02-01-02-17.wav,RAVDESS,08,17,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_17\03-01-08-02-01-02-17.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_11\03-01-02-02-02-01-11.wav,RAVDESS,02,11,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_11\03-01-02-02-02-01-11.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_11\03-01-03-01-02-02-11.wav,RAVDESS,03,11,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_11\03-01-03-01-02-02-11.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_17\03-01-08-01-02-01-17.wav,RAVDESS,08,17,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_17\03-01-08-01-02-01-17.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_08\03-01-04-01-01-01-08.wav,RAVDESS,04,08,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_08\03-01-04-01-01-01-08.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_09\03-01-08-02-01-02-09.wav,RAVDESS,08,09,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_09\03-01-08-02-01-02-09.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_18\03-01-08-01-02-02-18.wav,RAVDESS,08,18,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_18\03-01-08-01-02-02-18.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_05\03-01-06-02-02-02-05.wav,RAVDESS,06,05,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_05\03-01-06-02-02-02-05.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_06\03-01-06-01-02-02-06.wav,RAVDESS,06,06,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_06\03-01-06-01-02-02-06.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_16\03-01-03-02-02-01-16.wav,RAVDESS,03,16,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_16\03-01-03-02-02-01-16.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_03\03-01-02-01-02-01-03.wav,RAVDESS,02,03,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_03\03-01-02-01-02-01-03.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_14\03-01-03-01-01-02-14.wav,RAVDESS,03,14,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_14\03-01-03-01-01-02-14.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_01\03-01-08-02-01-01-01.wav,RAVDESS,08,01,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_01\03-01-08-02-01-01-01.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_03\03-01-06-02-02-01-03.wav,RAVDESS,06,03,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_03\03-01-06-02-02-01-03.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_08\03-01-05-01-02-02-08.wav,RAVDESS,05,08,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_08\03-01-05-01-02-02-08.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_17\03-01-07-01-01-02-17.wav,RAVDESS,07,17,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_17\03-01-07-01-01-02-17.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_02\03-01-07-01-01-01-02.wav,RAVDESS,07,02,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_02\03-01-07-01-01-01-02.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_20\03-01-01-01-02-01-20.wav,RAVDESS,01,20,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_20\03-01-01-01-02-01-20.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_08\03-01-04-02-02-01-08.wav,RAVDESS,04,08,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_08\03-01-04-02-02-01-08.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_24\03-01-08-01-02-02-24.wav,RAVDESS,08,24,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_24\03-01-08-01-02-02-24.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_21\03-01-07-01-02-01-21.wav,RAVDESS,07,21,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_21\03-01-07-01-02-01-21.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_17\03-01-04-02-01-02-17.wav,RAVDESS,04,17,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_17\03-01-04-02-01-02-17.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_22\03-01-04-02-02-01-22.wav,RAVDESS,04,22,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_22\03-01-04-02-02-01-22.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_07\03-01-03-02-01-02-07.wav,RAVDESS,03,07,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_07\03-01-03-02-01-02-07.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_11\03-01-06-02-02-01-11.wav,RAVDESS,06,11,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_11\03-01-06-02-02-01-11.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_18\03-01-02-01-02-01-18.wav,RAVDESS,02,18,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_18\03-01-02-01-02-01-18.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_19\03-01-05-01-02-02-19.wav,RAVDESS,05,19,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_19\03-01-05-01-02-02-19.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_03\03-01-08-02-01-01-03.wav,RAVDESS,08,03,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_03\03-01-08-02-01-01-03.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_11\03-01-02-01-01-02-11.wav,RAVDESS,02,11,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_11\03-01-02-01-01-02-11.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_16\03-01-06-01-01-01-16.wav,RAVDESS,06,16,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_16\03-01-06-01-01-01-16.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_20\03-01-07-02-02-01-20.wav,RAVDESS,07,20,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_20\03-01-07-02-02-01-20.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_14\03-01-02-01-02-02-14.wav,RAVDESS,02,14,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_14\03-01-02-01-02-02-14.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_14\03-01-06-02-01-02-14.wav,RAVDESS,06,14,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_14\03-01-06-02-01-02-14.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_05\03-01-01-01-02-02-05.wav,RAVDESS,01,05,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_05\03-01-01-01-02-02-05.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_15\03-01-05-01-02-01-15.wav,RAVDESS,05,15,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_15\03-01-05-01-02-01-15.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_13\03-01-03-02-02-01-13.wav,RAVDESS,03,13,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\Actor_13\03-01-03-02-02-01-13.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_21\03-01-07-02-02-01-21.wav,RAVDESS,07,21,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_21\03-01-07-02-02-01-21.wav
C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_24\03-01-06-01-02-01-24.wav,RAVDESS,06,24,C:\Users\ngovi\.cache\kagglehub\datasets\uwrfkaggler\ravdess-emotional-speech-audio\versions\1\audio_speech_actors_01-24\Actor_24\03-01-06-01-02-01-24.wav
